id,date,item,amount,customer_id
6,2024-01-01,Latte,5.29,C052
37,2024-01-01,Croissant,3.39,C034
89,2024-01-01,Blueberry Muffin,3.66,C003
120,2024-01-01,Blueberry Muffin,3.4,C036
130,2024-01-01,Flat White,4.57,C045
30,2024-01-02,Matcha Latte,5.99,C056
60,2024-01-02,Espresso,3.75,C054
77,2024-01-02,Cold Brew,5.63,C005
187,2024-01-03,Blueberry Muffin,3.5,C051
153,2024-01-04,Hot Chocolate,4.74,C035
154,2024-01-04,Hot Chocolate,4.55,C043
161,2024-01-04,Espresso,3.73,C003
181,2024-01-04,Croissant,3.33,C022
49,2024-01-05,Avocado Toast,9.28,C005
109,2024-01-05,Latte,5.48,C017
94,2024-01-06,Croissant,3.07,C009
95,2024-01-06,Cold Brew,5.7,C051
171,2024-01-06,Croissant,3.06,C037
54,2024-01-07,Americano,3.73,C047
20,2024-01-08,Avocado Toast,9.36,C021
55,2024-01-08,Avocado Toast,9.74,C007
143,2024-01-09,Flat White,4.58,C014
172,2024-01-09,Cold Brew,5.46,C024
48,2024-01-10,Croissant,3.29,C001
58,2024-01-10,Americano,3.64,C016
78,2024-01-10,Americano,4.0,C007
140,2024-01-10,Americano,3.62,C029
11,2024-01-11,Croissant,3.49,C025
40,2024-01-11,Espresso,3.69,C006
3,2024-01-12,Espresso,3.46,C002
88,2024-01-12,Latte,5.45,C004
179,2024-01-12,Cold Brew,5.37,C060
59,2024-01-13,Americano,3.93,C036
34,2024-01-14,Iced Coffee,4.38,C033
56,2024-01-14,Flat White,4.67,C056
131,2024-01-14,Hot Chocolate,4.68,C057
166,2024-01-14,Bagel & Cream Cheese,6.58,C020
27,2024-01-15,Matcha Latte,5.88,C056
32,2024-01-15,Bagel & Cream Cheese,6.88,C022
84,2024-01-15,Cappuccino,4.94,C017
163,2024-01-15,Cappuccino,4.56,C043
165,2024-01-15,Bagel & Cream Cheese,6.58,C039
46,2024-01-16,Flat White,4.95,C029
133,2024-01-16,Matcha Latte,5.53,C016
57,2024-01-18,Latte,5.1,C029
126,2024-01-19,Blueberry Muffin,3.36,C013
36,2024-01-21,Blueberry Muffin,3.33,C049
69,2024-01-21,Americano,3.96,C034
90,2024-01-21,Cold Brew,5.32,C017
137,2024-01-21,Chai Latte,5.02,C058
123,2024-01-22,Avocado Toast,9.51,C051
99,2024-01-23,Chai Latte,5.24,C052
119,2024-01-23,Blueberry Muffin,3.44,C048
70,2024-01-24,Espresso,3.5,C055
103,2024-01-26,Chai Latte,5.18,C015
168,2024-01-26,Hot Chocolate,4.44,C046
16,2024-01-27,Chai Latte,4.83,C023
86,2024-01-27,Latte,5.11,C022
156,2024-01-28,Latte,5.13,C021
182,2024-01-28,Matcha Latte,5.66,C032
14,2024-01-30,Latte,5.14,C006
104,2024-01-30,Granola Bowl,8.23,C020
142,2024-01-30,Hot Chocolate,4.29,C010
39,2024-01-31,Chai Latte,5.17,C020
61,2024-01-31,Iced Coffee,4.46,C055
71,2024-01-31,Espresso,3.28,C056
98,2024-01-31,Iced Coffee,4.37,C060
125,2024-01-31,Blueberry Muffin,3.3,C049
1,2024-02-01,Blueberry Muffin,3.26,C018
18,2024-02-01,Espresso,3.57,C035
72,2024-02-01,Flat White,4.97,C037
101,2024-02-01,Bagel & Cream Cheese,6.71,C043
138,2024-02-01,Bagel & Cream Cheese,6.74,C017
169,2024-02-01,Espresso,3.6,C041
188,2024-02-01,Espresso,3.36,C045
158,2024-02-02,Latte,5.48,C027
164,2024-02-02,Croissant,3.11,C045
33,2024-02-03,Cold Brew,5.33,C001
74,2024-02-03,Blueberry Muffin,3.53,C021
75,2024-02-03,Latte,5.36,C016
108,2024-02-03,Cold Brew,5.26,C057
85,2024-02-04,Hot Chocolate,4.62,C010
176,2024-02-04,Cappuccino,4.76,C042
178,2024-02-04,Americano,3.91,C038
50,2024-02-05,Chai Latte,4.79,C016
106,2024-02-05,Latte,5.03,C050
194,2024-02-05,Latte,5.11,C031
64,2024-02-06,Latte,5.39,C030
80,2024-02-06,Chai Latte,5.19,C024
66,2024-02-07,Blueberry Muffin,3.49,C013
196,2024-02-07,Latte,5.05,C013
81,2024-02-08,Cappuccino,4.92,C046
116,2024-02-08,Blueberry Muffin,3.58,C008
147,2024-02-08,Flat White,4.5,C023
191,2024-02-09,Cold Brew,5.6,C018
22,2024-02-10,Latte,5.11,C037
110,2024-02-10,Cappuccino,4.72,C047
141,2024-02-10,Avocado Toast,9.37,C022
192,2024-02-10,Latte,5.06,C013
100,2024-02-12,Chai Latte,4.76,C048
105,2024-02-12,Latte,5.33,C026
115,2024-02-12,Latte,5.22,C043
7,2024-02-13,Bagel & Cream Cheese,6.58,C028
8,2024-02-13,Latte,5.11,C049
9,2024-02-14,Cappuccino,4.69,C023
79,2024-02-14,Croissant,3.25,C009
53,2024-02-15,Latte,5.05,C028
12,2024-02-16,Croissant,3.41,C040
38,2024-02-16,Croissant,3.24,C008
93,2024-02-17,Hot Chocolate,4.52,C054
102,2024-02-18,Latte,5.39,C007
157,2024-02-18,Americano,3.67,C057
63,2024-02-19,Hot Chocolate,4.33,C001
111,2024-02-19,Americano,3.99,C008
21,2024-02-21,Latte,5.02,C021
62,2024-02-21,Cappuccino,4.74,C014
117,2024-02-21,Matcha Latte,5.83,C021
52,2024-02-22,Croissant,3.12,C031
97,2024-02-22,Cappuccino,4.89,C057
185,2024-02-22,Iced Coffee,4.04,C047
5,2024-02-23,Latte,5.32,C035
73,2024-02-23,Croissant,3.02,C006
118,2024-02-23,Avocado Toast,9.53,C013
144,2024-02-23,Americano,3.67,C030
148,2024-02-23,Bagel & Cream Cheese,6.93,C054
173,2024-02-23,Matcha Latte,5.67,C055
28,2024-02-24,Cappuccino,4.58,C044
43,2024-02-24,Cappuccino,4.76,C039
136,2024-02-24,Blueberry Muffin,3.61,C033
150,2024-02-25,Hot Chocolate,4.49,C018
175,2024-02-25,Hot Chocolate,4.48,C010
122,2024-02-26,Croissant,3.16,C029
135,2024-02-26,Iced Coffee,4.3,C049
10,2024-02-28,Croissant,3.4,C047
76,2024-02-28,Flat White,4.84,C020
29,2024-02-29,Croissant,3.19,C039
152,2024-02-29,Granola Bowl,8.36,C054
155,2024-02-29,Espresso,3.46,C056
180,2024-02-29,Latte,5.23,C049
186,2024-03-01,Matcha Latte,5.88,C045
200,2024-03-01,Cappuccino,4.51,C019
177,2024-03-02,Blueberry Muffin,3.71,C050
87,2024-03-03,Avocado Toast,9.68,C033
199,2024-03-03,Cold Brew,5.72,C041
129,2024-03-04,Croissant,3.36,C025
35,2024-03-05,Chai Latte,4.9,C041
26,2024-03-06,Flat White,4.61,C009
139,2024-03-07,Chai Latte,4.89,C050
184,2024-03-07,Avocado Toast,9.39,C001
82,2024-03-08,Blueberry Muffin,3.74,C042
134,2024-03-08,Americano,3.9,C043
31,2024-03-09,Avocado Toast,9.31,C057
41,2024-03-09,Bagel & Cream Cheese,6.91,C049
107,2024-03-09,Cold Brew,5.5,C044
113,2024-03-09,Americano,3.76,C052
2,2024-03-10,Latte,5.37,C044
67,2024-03-10,Latte,5.03,C048
159,2024-03-10,Chai Latte,4.99,C048
42,2024-03-11,Bagel & Cream Cheese,6.56,C031
189,2024-03-11,Cold Brew,5.54,C031
190,2024-03-11,Matcha Latte,5.71,C048
198,2024-03-11,Croissant,3.14,C004
4,2024-03-12,Latte,5.25,C002
24,2024-03-12,Americano,3.63,C016
65,2024-03-12,Americano,3.98,C051
91,2024-03-12,Bagel & Cream Cheese,6.78,C028
51,2024-03-14,Blueberry Muffin,3.36,C009
146,2024-03-14,Iced Coffee,4.01,C057
25,2024-03-15,Croissant,3.37,C028
68,2024-03-15,Espresso,3.41,C004
121,2024-03-15,Cold Brew,5.36,C051
145,2024-03-15,Espresso,3.67,C025
47,2024-03-16,Latte,5.03,C002
183,2024-03-17,Cold Brew,5.38,C018
195,2024-03-17,Avocado Toast,9.74,C034
149,2024-03-18,Croissant,3.37,C052
127,2024-03-19,Espresso,3.37,C031
162,2024-03-20,Iced Coffee,4.1,C002
128,2024-03-21,Chai Latte,4.79,C027
15,2024-03-22,Chai Latte,4.94,C030
19,2024-03-22,Cappuccino,4.69,C060
124,2024-03-22,Blueberry Muffin,3.39,C043
174,2024-03-22,Granola Bowl,8.05,C024
17,2024-03-23,Blueberry Muffin,3.6,C044
23,2024-03-23,Latte,5.25,C057
45,2024-03-24,Latte,5.16,C043
160,2024-03-24,Espresso,3.73,C015
13,2024-03-25,Croissant,3.35,C003
83,2024-03-25,Espresso,3.66,C020
96,2024-03-26,Hot Chocolate,4.36,C016
114,2024-03-26,Avocado Toast,9.72,C048
151,2024-03-27,Americano,3.69,C043
167,2024-03-27,Croissant,3.46,C037
170,2024-03-28,Cappuccino,4.89,C055
44,2024-03-29,Iced Coffee,4.46,C049
92,2024-03-29,Espresso,3.29,C057
193,2024-03-29,Cappuccino,4.77,C049
132,2024-03-30,Bagel & Cream Cheese,6.61,C052
112,2024-03-31,Hot Chocolate,4.35,C003
197,2024-03-31,Latte,5.09,C001
